	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
2943	chr14_73320192_73327200	chr14	73320192	73327200	5581	73325791	73327791	Rb1	-	0	60.4874966442	12.4275495453	198.13787434	0.0450515732695	0.00236092414554	0.126651723561	69.3215786492	2.35526012561	243.47924881	0.838602432789	0.541445479813	0.894427172188	0.30527983024792554
2944	chr14_73381070_73387451	chr14	73381070	73387451	5583	73385271	73387271	Itm2b	-	0	31.6896666265	11.5156227371	164.846876859	0.0337020153819	0.00208077528914	0.111623144357	66.8020581189	1.16161437395	197.85859455	0.731353219861	0.541445479813	0.894427172188	0.1922369851969074
2947	chr14_74730195_74734131	chr14	74730195	74734131	5590	74730345	74732345	Esd	+	0	27.5565885624	12.1371923418	108.389245962	0.0159718213094	0.00150628730986	0.0808047494167	38.5637294156	1.63377937136	123.130326118	0.786226191992	0.541445479813	0.894427172188	0.2542372937261785
2961	chr14_78534972_78537783	chr14	78534972	78537783	5618	78536860	78538860	Akap11	-	0	26.8099720055	12.4155604111	85.0080658172	0.0320797717018	0.00204208432983	0.1095475687	33.3034375053	1.61078340693	97.3105675418	0.784013721831	0.541445479813	0.894427172188	0.31538150818713767
2967	chr14_79480070_79484925	chr14	79480070	79484925	5625	79479194	79481194	Elf1	+	0	71.5349279002	11.2723178327	238.711327839	0.0242183023612	0.00180230402402	0.0966845594995	96.3530497764	1.53117890375	272.079426478	0.776029877566	0.541445479813	0.894427172188	0.29967127470568583
2974	chr14_99298646_99304242	chr14	99298646	99304242	5652	99296691	99298691	Klf5	+	0	132.295867411	11.2851613478	511.50868675	0.0391608025592	0.0022252379535	0.119372840791	104.794912091	2.9996017432	427.173424326	0.866012368802	0.541445479813	0.894427172188	0.25863855460906304
2990	chr14_120274663_120281279	chr14	120274663	120281279	5717	120273669	120275669	Mbnl2	+	0	122.289444526	14.0875438992	331.934175009	0.0355019391742	0.00213041813467	0.114286233707	108.994813626	2.76701312497	354.359066305	0.857656916838	0.541445479813	0.894427172188	0.3684147452508747
2995	chr14_121500839_121506486	chr14	121500839	121506486	5736	121505254	121507254	Slc15a1	-	0	69.2072935191	10.5008456786	185.910078353	0.00010434161488	0.000175215983386	0.00939945755277	91.6171213453	2.6629933759	296.048237474	0.853400375249	0.541445479813	0.894427172188	0.37226219327223053
3000	chr14_122910146_122913760	chr14	122910146	122913760	5747	122913165	122915165	A2ld1	-	0	44.0675754962	14.5473298251	127.788782452	0.0210797303106	0.00169489167827	0.0909224265878	44.9662815452	1.39537233861	129.177059806	0.76116040265	0.541445479813	0.894427172188	0.3448469783547132
3002	chr15_3269517_3275069	chr15	3269517	3275069	5751	3268767	3270767	Sepp1	+	0	65.5382848846	12.7554724263	197.393052729	0.000218246421413	0.000237152589699	0.0127220454283	83.4900148747	1.18655829015	227.922760046	0.734814487289	0.541445479813	0.894427172188	0.33201920725435663
3008	chr15_5107288_5108826	chr15	5107288	5108826	5761	5108533	5110533	Card6	-	0	5.90465314593	10.4407511875	37.7861708401	0.0299695783288	0.0019798037324	0.106206527429	11.6728483282	2.27135694765	40.8261859328	0.833918435812	0.541445479813	0.894427172188	0.15626492482968868
3022	chr15_10484686_10487417	chr15	10484686	10487417	5790	10484034	10486034	Rad1	+	0	27.5660022954	11.9708563379	95.3397784797	0.0373609367511	0.00218114207553	0.117007318393	38.085030787	1.46588530924	103.368046042	0.769085856476	0.541445479813	0.894427172188	0.28913432289198604
3040	chr15_31567669_31572134	chr15	31567669	31572134	5833	31566912	31568912	Cmbl	+	0	39.4600005785	10.5970508693	154.647146443	0.0313680279563	0.00201611090034	0.10815422465	48.1261661068	1.67623769622	162.344125907	0.79020517113	0.541445479813	0.894427172188	0.25516151759737904
3043	chr15_33082586_33084320	chr15	33082586	33084320	5838	33081129	33083129	Pgcp	+	0	21.0985369094	10.6031767648	52.9443230682	0.00237122883548	0.00065609526048	0.0351962157349	11.6386589941	1.96192037474	53.539074294	0.813742289766	0.541445479813	0.894427172188	0.3985042340086587
3045	chr15_34236954_34239937	chr15	34236954	34239937	5841	34236026	34238026	Laptm4b	+	0	21.4301642478	10.0652139661	99.9286752508	0.0209518927582	0.00169196730114	0.0907655484416	29.7720730335	1.41809003665	107.170219075	0.763763767177	0.541445479813	0.894427172188	0.21445460168479955
3048	chr15_34677796_34679545	chr15	34677796	34679545	5845	34678706	34680706	Nipal2	-	0	17.1191579897	9.0152407232	55.5780967912	0.0134853950966	0.00139243190695	0.0746969788462	12.670499276	1.2151434599	51.272956339	0.73869423887	0.541445479813	0.894427172188	0.30801986714324797
3057	chr15_36605937_36610443	chr15	36605937	36610443	5865	36608973	36610973	Pabpc1	-	0	49.6855499586	10.5990617706	176.607940159	0.0237972152675	0.00179038566237	0.0960451992523	65.8105803356	1.49876084787	172.418208816	0.77262821659	0.541445479813	0.894427172188	0.28133248093980445
3080	chr15_55071168_55073110	chr15	55071168	55073110	5929	55072152	55074152	Taf2	-	0	17.5053450572	12.6150225032	63.4726440983	0.048652311822	0.00242804211751	0.130252265683	29.5534744647	0.979414137591	75.2675186694	0.70377807771	0.541445479813	0.894427172188	0.2757935376079417
3090	chr15_58214025_58216133	chr15	58214025	58216133	5945	58214892	58216892	Fbxo32	-	0	15.6318891221	9.92520965854	42.3865040514	0.000892246717082	0.000423263711996	0.022705972467	26.8160851472	2.4680634742	50.199070992	0.340118739651	0.541445479813	0.894427172188	0.36879401762277886
3094	chr15_58871921_58873797	chr15	58871921	58873797	5953	58870649	58872649	Trmt12	+	0	19.567717737	12.8060543712	47.9134699925	0.000307311567759	0.000263488122986	0.0141348145289	21.2379099874	1.50882788781	58.1082712291	0.773694156321	0.541445479813	0.894427172188	0.4083970069390294
3098	chr15_59314991_59317323	chr15	59314991	59317323	5957	59313092	59315092	Sqle	+	0	21.461060528	11.9660330168	69.5213285546	0.0398933032832	0.00223846024548	0.120082150352	21.0742186656	1.50122462403	67.204941895	0.772889897185	0.541445479813	0.894427172188	0.3086975029705469
3100	chr15_59646625_59654115	chr15	59646625	59654115	5972	59646654	59648654	Trib1	+	0	146.36170419	12.4895831876	457.665505881	0.0498596213709	0.00245303915776	0.131593231354	108.900404462	3.65412463146	434.011535152	0.882574524724	0.541445479813	0.894427172188	0.31980060176974817
3102	chr15_60820954_60825594	chr15	60820954	60825594	5978	60820965	60822965	9930014A18Rik	+	0	49.7417899309	11.9074964805	195.973529937	0.025153685387	0.00183036772123	0.0981900359156	72.1268878058	1.11882779887	184.378509391	0.725247059009	0.541445479813	0.894427172188	0.25381892109046866
3105	chr15_64917718_64922706	chr15	64917718	64922706	5989	64922296	64924296	Adcy8	-	0	35.7649428249	11.8020268743	109.868538012	0.022967270023	0.0017625855456	0.0945538626032	35.906101484	0.801440750573	118.7962696	0.672495363543	0.541445479813	0.894427172188	0.3255248815724998
3108	chr15_66967716_66970563	chr15	66967716	66970563	5994	66969641	66971641	Ndrg1	-	0	9.55616533633	11.0455886747	52.6990714361	2.20129568189e-05	7.7999077213e-05	0.00418425877166	23.1111671374	1.78066397013	77.9545416084	0.799434512917	0.541445479813	0.894427172188	0.1813346056375449
3119	chr15_75840092_75845629	chr15	75840092	75845629	6024	75841908	75843908	Zc3h3	-	0	34.9564392385	13.0806594365	129.959561609	0.00531060732451	0.000920134936026	0.0493606182886	49.7843976551	1.60439017408	160.390649649	0.783391303886	0.541445479813	0.894427172188	0.2689793563914207
3126	chr15_75968504_75970271	chr15	75968504	75970271	6033	75967185	75969185	Zfp707	+	0	14.7866208352	13.1601235605	48.2168917346	0.0130880458212	0.00137553589168	0.0737905924808	25.523032673	3.21907067736	58.5814660851	0.430311651841	0.541445479813	0.894427172188	0.30666889347803516
3138	chr15_76305796_76307983	chr15	76305796	76307983	6050	76307245	76309245	Oplah	-	0	7.40455173065	12.6892955887	28.09538504	0.0139692585301	0.00141688675863	0.0760088588233	23.2742829505	3.11415713904	46.3406421205	0.426108176148	0.541445479813	0.894427172188	0.2635504628289657
3143	chr15_76368257_76370113	chr15	76368257	76370113	6056	76366898	76368898	Fam203a	+	0	15.9886124589	10.0804424568	43.8999418126	0.000170482849006	0.000221101460388	0.0118609829515	15.551892804	1.19428160884	50.5681717214	0.735871794487	0.541445479813	0.894427172188	0.3642057779290953
3148	chr15_76548264_76549174	chr15	76548264	76549174	6061	76538746	76540746	Fbxl6	-	7519	15.1852739708	14.756432154	30.1674924029	0.00590332701042	0.00096357799712	0.05169112034	16.018899603	1.3518522999	39.7043937611	0.75603601763	0.541445479813	0.894427172188	0.5033654692937037
3160	chr15_76879022_76880710	chr15	76879022	76880710	6075	76877276	76879276	Zfp7	+	0	10.0925646064	10.4337352272	44.6002301499	0.00263051724079	0.000686278282657	0.0368153832919	12.3787608216	4.36621093246	48.8600368238	0.891929307352	0.541445479813	0.894427172188	0.2262895185177117
3168	chr15_77482613_77483712	chr15	77482613	77483712	6086	77475047	77477047	Apol10a	+	5567	11.6523078533	11.3281559702	48.0306870905	6.8905959375e-05	0.0001407489038	0.00755047183081	17.075483831	1.61844289346	51.3335981756	0.784755206387	0.541445479813	0.894427172188	0.24260131509975238
3210	chr15_80671088_80676360	chr15	80671088	80676360	6145	80669847	80671847	Fam83f	+	0	52.5676657575	10.495855492	161.393662195	0.0140187814216	0.00141755993725	0.0760449714756	57.4540099699	1.26484852191	155.890054337	0.745226310417	0.541445479813	0.894427172188	0.32571084293252106
3224	chr15_81809390_81813633	chr15	81809390	81813633	6170	81800673	81802673	Tef	+	6718	64.0701545585	12.1247114933	143.633153701	5.96498336175e-05	0.000132172755361	0.00709040453752	32.5276825751	4.64788637618	132.097593544	0.893663782755	0.541445479813	0.894427172188	0.4460680066377595
3236	chr15_82377863_82380440	chr15	82377863	82380440	6186	82380260	82382260	Cyp2d22	-	0	10.0772631209	12.4549040679	52.5468190443	0.0187311493628	0.00161117545181	0.0864314714712	24.0706298172	1.06231075191	77.1454897806	0.716842125443	0.541445479813	0.894427172188	0.1917768440446278
3244	chr15_83366154_83368664	chr15	83366154	83368664	6200	83367297	83369297	1700001L05Rik	-	0	10.9228181013	9.93669692553	40.8079743844	0.0375185055137	0.00218826896073	0.117389639991	12.4431642073	2.77349862869	49.7574281321	0.857911090124	0.541445479813	0.894427172188	0.2676638148811316
3245	chr15_83462359_83464690	chr15	83462359	83464690	6203	83464606	83466606	Pacsin2	-	0	35.7429118171	10.3319557503	99.3200169443	0.00450158501207	0.000863622681993	0.0463290196712	35.1206022967	3.02123568238	121.315675904	0.866714512395	0.541445479813	0.894427172188	0.3598762154576062
3250	chr15_84679733_84682566	chr15	84679733	84682566	6212	84678998	84680998	Prr5	+	0	17.0671354865	10.6377782407	87.9448830183	0.0476301493492	0.0024080236139	0.1291783735	32.6100080317	0.732918792422	93.3356941248	0.659163326546	0.541445479813	0.894427172188	0.194066270836344
3255	chr15_85011009_85014482	chr15	85011009	85014482	6217	85015141	85017141	Upk3a	+	660	24.6178825496	11.7396396192	89.7355505258	0.00476919437224	0.000876843109383	0.0470382292061	30.1874684673	2.20262381509	116.975101397	0.829847621954	0.541445479813	0.894427172188	0.2743381235792617
3256	chr15_85028394_85030740	chr15	85028394	85030740	6218	85035062	85037062	Fam118a	+	4323	14.88313114	12.5708121886	68.0983379923	0.000153312693431	0.000209595307654	0.0112437356426	21.9162897694	2.69077508623	79.4421178218	0.85457104057	0.541445479813	0.894427172188	0.2185535150899404
3271	chr15_88819536_88821158	chr15	88819536	88821158	6253	88817646	88819646	Creld2	+	0	14.0562255722	10.6952396321	56.1867660244	0.0114559180499	0.00128188217917	0.0687665411447	10.5652284647	2.66676614737	52.636189491	0.853560834619	0.541445479813	0.894427172188	0.2501696852617547
3276	chr15_89127214_89129382	chr15	89127214	89129382	6260	89128700	89130700	Hdac10	-	0	17.944542112	12.7581301883	63.9905469648	0.0161791654386	0.00151861587645	0.0814661150986	27.8157022121	1.24777848249	74.3477954802	0.743013144241	0.541445479813	0.894427172188	0.28042489028685685
3278	chr15_89195202_89197395	chr15	89195202	89197395	6263	89196474	89198474	Fam116b	-	0	14.6225761771	9.98623584261	69.7466531625	0.0325979303156	0.00205472835119	0.110225856947	33.5400155826	1.23230169006	82.7679550253	0.740979446593	0.541445479813	0.894427172188	0.20965272904251667
3283	chr15_89377885_89379972	chr15	89377885	89379972	6268	89377037	89379037	Tymp	-	0	25.9770962149	12.3671599007	81.3696092176	0.0252222265033	0.00183305052095	0.0983339546469	52.7615104779	1.2959582844	136.597935001	0.749180601307	0.541445479813	0.894427172188	0.31924813778362393
3285	chr15_89427544_89432847	chr15	89427544	89432847	6270	89425862	89427862	Cpt1b	-	0	70.3570457269	10.7663054826	234.793594878	0.00931534178093	0.00116252626891	0.0623636959795	62.6806804926	3.02916166101	249.001827884	0.866968746995	0.541445479813	0.894427172188	0.2996548767161127
3287	chr15_90223510_90225476	chr15	90223510	90225476	6273	90222311	90224311	Alg10b	+	0	12.5299316405	11.4755748363	61.1740780968	0.0316088029941	0.00202472386172	0.108616266773	21.0867252421	0.710410269861	58.0926958717	0.654616261467	0.541445479813	0.894427172188	0.20482420054901385
3296	chr15_95789851_95794994	chr15	95789851	95794994	6290	95788843	95790843	Ano6	+	0	42.6202618305	12.5578799022	142.82981595	0.0100138526106	0.00119905845485	0.0643234642861	67.1183961964	2.12659937222	224.163872438	0.825084157341	0.541445479813	0.894427172188	0.29839891304921895
3307	chr15_98091649_98094519	chr15	98091649	98094519	6317	98090589	98092589	Pfkm	+	0	33.1337960771	11.2875162852	106.912036679	0.0337722634785	0.00208188902767	0.111682890836	38.3306597058	1.06278033902	115.153128082	0.716913596701	0.541445479813	0.894427172188	0.30991642387828766
3330	chr15_99650704_99652903	chr15	99650704	99652903	6347	99651656	99653656	Racgap1	-	0	20.7763533193	13.0767434842	61.0332375425	0.0109899505913	0.00125698799932	0.0674310934174	20.5077496055	1.1823633853	61.6270582042	0.734237377481	0.541445479813	0.894427172188	0.34041047396236446
3358	chr15_102001783_102009434	chr15	102001783	102009434	6397	102004342	102006342	Krt8	-	0	144.431856671	11.1746259836	452.885696792	0.0154879782146	0.00148347908479	0.0795812026873	163.79384097	2.79576679992	517.557976538	0.858774099106	0.541445479813	0.894427172188	0.3189145907986894
3387	chr16_3871014_3873310	chr16	3871014	3873310	6441	3872374	3874374	Zfp597	-	0	16.8258885253	11.4616661939	57.0015448105	0.0012110122888	0.000482246655043	0.0258701111419	22.5433925725	1.49997392225	70.0661825293	0.772757124095	0.541445479813	0.894427172188	0.29518302672738406
3388	chr16_3882860_3887080	chr16	3882860	3887080	6442	3882619	3884619	Nat15	+	0	36.7122901506	12.3964041322	127.635334156	0.029129872811	0.0019543010593	0.104838437095	43.2177737019	1.15108676464	138.242753516	0.729870812284	0.541445479813	0.894427172188	0.28763422286910817
3389	chr16_3907905_3910170	chr16	3907905	3910170	6444	3907009	3909009	Cluap1	+	0	24.1156468167	13.525904215	77.1666191281	0.0298828655253	0.00197861427123	0.106142718811	23.0266496907	1.03949650381	78.2902514601	0.713336005517	0.541445479813	0.894427172188	0.3125139741663032
3391	chr16_4076439_4078826	chr16	4076439	4078826	6447	4077810	4079810	Trap1	-	0	28.3292794833	11.0080528584	82.6058882958	0.00360885991891	0.000777241471793	0.0416951015609	21.2127532984	2.6960773393	86.9532838159	0.8547916167	0.541445479813	0.894427172188	0.3429450377902463
3398	chr16_4683080_4685623	chr16	4683080	4685623	6461	4682070	4684070	Dnaja3	+	0	21.2087871181	10.5442988071	89.1526869042	0.0383930436766	0.00220849617171	0.118474728277	39.6431392041	0.946244046687	91.4250852695	0.698293189302	0.541445479813	0.894427172188	0.2378928538731551
3403	chr16_4938095_4940178	chr16	4938095	4940178	6468	4937111	4939111	Nudt16l1	+	0	11.6091546861	9.64887799198	45.1922702449	0.000277817013958	0.000257367290239	0.0138064625916	19.4710097669	0.781777581798	55.973556186	0.66874674769	0.541445479813	0.894427172188	0.2568836357011763
3410	chr16_5254446_5256905	chr16	5254446	5256905	6475	5255956	5257956	Fam86	-	0	15.9803950644	12.8467623396	52.3070079112	0.00683031609431	0.00102575402866	0.0550265521766	17.0184735888	3.44410167762	56.4845177518	0.451454999204	0.541445479813	0.894427172188	0.3055115500303406
3411	chr16_8470409_8472009	chr16	8470409	8472009	6478	8468813	8470813	Mettl22	+	0	15.0166765646	13.4364549464	44.64967932	0.0243039131982	0.00180339588952	0.0967431326002	19.3911325145	1.70222479126	50.5148362978	0.792574495347	0.541445479813	0.894427172188	0.33632215938163657
3416	chr16_8828701_8829834	chr16	8828701	8829834	6490	8828100	8830100	1810013L24Rik	+	0	17.6187128193	11.2969364306	49.353131746	0.000421119502355	0.000299655802058	0.0160750288727	11.5628750495	4.32991819239	45.0790088486	0.891630323878	0.541445479813	0.894427172188	0.3569928026042232
3417	chr16_8829955_8832214	chr16	8829955	8832214	6491	8828100	8830100	1810013L24Rik	+	0	50.5606762804	9.77891266949	143.199650883	0.034444411349	0.00210057630881	0.112685369619	50.9106024691	1.92991895286	152.524486256	0.811362933138	0.541445479813	0.894427172188	0.3530782091201476
3420	chr16_10470967_10473281	chr16	10470967	10473281	6501	10478072	10480072	Ciita	+	4792	15.885992455	12.6906810216	63.6208276174	0.000216266857857	0.000237152589699	0.0127220454283	23.3893550341	1.31602050687	74.3259255109	0.751677518235	0.541445479813	0.894427172188	0.24969798491988265
3432	chr16_13108872_13111197	chr16	13108872	13111197	6532	13107736	13109736	Ercc4	+	0	21.026871434	11.0145052763	90.7413696027	0.0427206603652	0.00230197128349	0.123489198581	34.4321052745	0.810963085016	92.1157767216	0.674288848582	0.541445479813	0.894427172188	0.2317230996850013
3435	chr16_13670670_13674724	chr16	13670670	13674724	6539	13669858	13671858	Bfar	+	0	37.0432330101	11.8971087804	127.215761779	0.0347114174868	0.00210656512056	0.113006639293	48.0637386313	2.22382175554	162.855326076	0.831126349948	0.541445479813	0.894427172188	0.29118430367497805
3436	chr16_13678160_13679264	chr16	13678160	13679264	6540	13670020	13672020	3110001I22Rik	+	6141	5.02850356262	10.2155349138	23.8414514021	0.00686165549831	0.00102790419111	0.0551418975938	11.3256388145	3.50394791702	33.2279810353	0.879550370923	0.541445479813	0.894427172188	0.21091432219504389
3448	chr16_16301764_16304358	chr16	16301764	16304358	6561	16300965	16302965	Yars2	+	0	17.5323544423	11.0458023638	82.3696948428	0.0427169798392	0.00230197128349	0.123489198581	28.3344529673	1.86794166358	81.2964802327	0.80658036927	0.541445479813	0.894427172188	0.2128495738118243
3456	chr16_17198990_17202223	chr16	17198990	17202223	6575	17201492	17203492	Ube2l3	-	0	28.5140429937	10.9680863593	120.331200875	0.03676866262	0.00216036688433	0.11589283372	58.0583825154	1.11386371197	135.691524564	0.72452450707	0.541445479813	0.894427172188	0.2369630053249479
3471	chr16_18088136_18090005	chr16	18088136	18090005	6598	18089190	18091190	Prodh	-	0	19.9444471854	10.7520926183	56.0349362356	0.0053052853764	0.000919739756048	0.0493394188675	7.75508588216	3.5158910096	48.6617247427	0.879806148934	0.541445479813	0.894427172188	0.35592879237951086
3472	chr16_18126249_18128407	chr16	18126249	18128407	6599	18125706	18127706	Rtn4r	+	0	12.3539938568	8.5450373667	37.2535806886	0.000276258036707	0.000257367290239	0.0138064625916	19.6279502607	0.846050895398	53.6065605117	0.680776395326	0.541445479813	0.894427172188	0.3316189646323167
3482	chr16_18876045_18878780	chr16	18876045	18878780	6614	18874750	18876750	Hira	+	0	19.7650934886	9.11626820645	81.0508971736	0.0322548799514	0.00204508963414	0.109708788184	25.4581098132	1.91962827985	88.4676749881	0.810584961311	0.541445479813	0.894427172188	0.2438602677804523
3492	chr16_20609984_20612668	chr16	20609984	20612668	6625	20609601	20611601	Ece2	+	0	17.4268547203	10.0519839823	76.7694341681	0.00457829252872	0.000868739577613	0.0466035154235	32.4075554683	0.818989547285	87.7908496313	0.675789619763	0.541445479813	0.894427172188	0.2270025161595027
3493	chr16_20620499_20622459	chr16	20620499	20622459	6626	20621278	20623278	Camk2n2	-	0	9.1667991685	10.660313703	30.9420005508	0.00107997245029	0.000458454808285	0.0245937980489	14.789901207	0.735727214824	38.7570534503	0.659724752942	0.541445479813	0.894427172188	0.2962574819120089
3521	chr16_29579033_29581555	chr16	29579033	29581555	6683	29577334	29579334	Opa1	+	0	18.0499018269	12.4121501309	68.1861426129	0.0067325751317	0.00101732700221	0.054574484529	21.5291742608	1.73357262013	75.3745110198	0.795367736548	0.541445479813	0.894427172188	0.26471510390859354
3530	chr16_31079969_31081731	chr16	31079969	31081731	6708	31081432	31083432	AI480653	-	0	6.05808419342	9.33353787591	40.7577383606	0.0182191324713	0.00159497618438	0.0855624621284	20.2943637089	2.25683890833	41.9864219453	0.312105760234	0.541445479813	0.894427172188	0.14863641696263194
3536	chr16_32001896_32004083	chr16	32001896	32004083	6720	32003287	32005287	Senp5	-	0	26.9549758305	11.7106231244	95.4614585579	0.0327147755637	0.00205835704349	0.110420518065	38.9073312315	1.71803428555	110.052218659	0.793991951494	0.541445479813	0.894427172188	0.28236501136373343
3539	chr16_32245252_32248795	chr16	32245252	32248795	6724	32245227	32247227	Wdr53	+	0	28.755628278	12.099111284	127.284646848	0.0282657234947	0.00193287855831	0.103689227503	53.3837813827	1.07839476164	148.946514297	0.719274317711	0.541445479813	0.894427172188	0.22591592144132844
3543	chr16_32429049_32432998	chr16	32429049	32432998	6728	32428921	32430921	Pcyt1a	+	0	43.7051727369	11.1096380555	155.177480788	0.012597817271	0.00134971746762	0.0724055636932	55.7096290409	1.64648342905	167.960565995	0.787431018388	0.541445479813	0.894427172188	0.2816463607667986
3550	chr16_32913375_32916912	chr16	32913375	32916912	6740	32912100	32914100	Lrch3	+	0	17.425151739	10.5653564756	86.925283442	0.0305333023574	0.00199337250837	0.106934424116	37.1387297427	1.01386815095	123.956064946	0.709317339192	0.541445479813	0.894427172188	0.20046125878469817
3569	chr16_36040614_36042157	chr16	36040614	36042157	6796	36039190	36041190	Wdr5b	+	0	12.1775790861	11.500667718	49.4718386359	0.0433210565193	0.00231669276659	0.124278932216	11.5295944036	2.82636963241	53.3753671941	0.859935947468	0.541445479813	0.894427172188	0.24615173848143887
3581	chr16_38549032_38550806	chr16	38549032	38550806	6819	38550184	38552184	Poglut1	-	0	7.60501294197	10.7540992164	30.5245127977	0.00313073180214	0.000736423815811	0.0395054393086	19.2748658892	3.02602865071	40.3266867051	0.412205656649	0.541445479813	0.894427172188	0.24914444965500093
3583	chr16_38711825_38714792	chr16	38711825	38714792	6821	38713035	38715035	Arhgap31	-	0	14.6472968068	9.71139990161	73.7024441718	0.0375416883739	0.00218826896073	0.117389639991	42.9263082584	3.42973586587	83.1410496254	0.449422873808	0.541445479813	0.894427172188	0.19873556394761116
3584	chr16_38741664_38743570	chr16	38741664	38743570	6822	38740264	38742264	B4galt4	+	0	14.3376451983	9.92455033631	57.685942808	0.0283450791453	0.00193377484295	0.103737308673	18.5689663228	2.25156259415	62.5533211318	0.832768273234	0.541445479813	0.894427172188	0.24854660425714023
3591	chr16_44172006_44176248	chr16	44172006	44176248	6837	44171397	44173397	Gm608	+	0	43.7075181723	11.392260158	150.090752591	0.0446223130398	0.00235273436279	0.126212382847	59.8464436903	0.795452531668	158.567789315	0.671360230276	0.541445479813	0.894427172188	0.291207269054102
3597	chr16_44875168_44876392	chr16	44875168	44876392	6845	44865097	44867097	Cd200r2	+	8072	9.46262329092	15.5940940042	24.8756041534	0.0376254241153	0.00218826896073	0.117389639991	1.87838009324	8.71136167313	15.6999469814	0.748259265312	0.541445479813	0.894427172188	0.38039772753123857
3598	chr16_45154600_45160559	chr16	45154600	45160559	6846	45156829	45158829	Atg3	+	0	66.7784623271	12.096586509	172.938781541	0.00913045854064	0.0011579537264	0.0621184020373	67.1958050892	2.09942061809	230.384413144	0.823311546614	0.541445479813	0.894427172188	0.38613931318388695
3605	chr16_48409008_48413053	chr16	48409008	48413053	6866	48412416	48414416	Gm5485	-	0	44.0940021405	12.6513371102	119.375331587	0.000347890950728	0.000273931327008	0.0146950399777	49.7337487205	1.75687302063	147.519191685	0.797399040058	0.541445479813	0.894427172188	0.3693728139164545
3625	chr16_58520020_58524355	chr16	58520020	58524355	6911	58523312	58525312	St3gal6	-	0	25.6215501362	12.5304620494	97.6076317038	0.00407540548442	0.000821997437485	0.0440960343503	33.834965353	2.72957765583	136.63574573	0.856164467467	0.541445479813	0.894427172188	0.26249535706338134
3630	chr16_62846211_62849082	chr16	62846211	62849082	6921	62847040	62849040	Arl13b	-	0	10.7635286293	13.37308623	49.9579141937	0.0243197941699	0.00180339588952	0.0967431326002	28.1862443294	1.24022185334	67.6115462035	0.742023423115	0.541445479813	0.894427172188	0.2154519219430772
3632	chr16_64769737_64771678	chr16	64769737	64771678	6923	64770939	64772939	4930453N24Rik	-	0	27.5816489834	10.3189018308	73.5839210752	0.00905077841074	0.0011541850632	0.0619162321834	29.8542885661	1.17340063309	85.0244652022	0.732997606853	0.541445479813	0.894427172188	0.37483255282376965
3640	chr16_78259478_78260621	chr16	78259478	78260621	6955	78255454	78257454	E330011O21Rik	-	2025	15.7202333908	13.854865333	39.9166000663	0.000675557054273	0.000371371524207	0.0199222172009	32.5231759664	1.26904659296	58.0104125721	0.745765846917	0.541445479813	0.894427172188	0.39382696333578693
3652	chr16_90220021_90223090	chr16	90220021	90223090	6991	90218742	90220742	Sod1	+	0	18.7379934052	9.71949999582	89.4356309701	0.0448736506052	0.00235615506388	0.126395886281	26.3854974281	2.14575610054	103.87255372	0.826311175123	0.541445479813	0.894427172188	0.2095137385620331
3672	chr16_92498231_92500289	chr16	92498231	92500289	7029	92496147	92498147	Clic6	+	85	11.1515998413	9.48593011147	49.222210095	0.0346321958843	0.00210466228088	0.112904561501	15.7562137298	1.19475225783	48.1060806669	0.735936007473	0.541445479813	0.894427172188	0.22655626026903616
3677	chr16_93711816_93716070	chr16	93711816	93716070	7041	93709907	93711907	Dopey2	+	0	22.5057487581	11.026742084	93.7219681927	0.0402119666926	0.00224757230769	0.120570966727	46.7501523849	0.9153681956	129.19049722	0.693049888378	0.541445479813	0.894427172188	0.24013312131715317
3685	chr16_95989404_95992040	chr16	95989404	95992040	7069	95990903	95992903	Psmg1	-	0	18.8377286996	14.1215240632	75.2008455115	0.0496044454909	0.00244758150396	0.131300455637	31.4988482119	0.84212752338	83.4972331044	0.680060339661	0.541445479813	0.894427172188	0.2504988949455264
3687	chr16_96126644_96128740	chr16	96126644	96128740	7071	96127725	96129725	Hmgn1	-	0	23.0075314388	11.3110079859	65.8659736971	0.00940448247823	0.00116388078895	0.062436359177	26.76366227	1.10798944726	67.8404749084	0.723665622899	0.541445479813	0.894427172188	0.34930830210763275
3690	chr16_97467037_97469958	chr16	97467037	97469958	7074	97462905	97464905	Mx1	-	2133	14.6482018146	12.8505408243	75.2280692233	0.0414186704017	0.00227543204931	0.12206550195	32.3188706882	3.11096308332	67.8288164212	0.425610690476	0.541445479813	0.894427172188	0.19471723740668714
3693	chr16_97608540_97612174	chr16	97608540	97612174	7083	97611195	97613195	Tmprss2	-	0	29.6190551896	13.5030337624	116.659792584	0.0289517844916	0.00195159396592	0.10469321513	45.2242083253	0.776348912847	112.881486403	0.667701001745	0.541445479813	0.894427172188	0.25389257544130317
3699	chr17_3079037_3085388	chr17	3079037	3085388	7105	3084183	3086183	Pisd-ps2	-	0	60.654397969	8.84867127943	432.526236957	0.000477939822052	0.000317633900293	0.0170394635548	114.828065848	0.853948135358	491.2032057	0.682210662934	0.541445479813	0.894427172188	0.14023287557242456
