CycID	BH.Q	ADJ.P	PER	LAG	AMP
Ccs	1	1	24	0	1.03541645969146
Cct2	0.0869475840210501	0.0208333333333333	24	0	6.71090297286811
Cct3	1	0.732142857142857	24	0	9.85618464626399
Cct4	0.0869475840210501	0.0208333333333333	24	21	5.54414142857124
Cct5	1	0.732142857142857	24	0	4.14714591632004
Cct6a	0.0869475840210501	0.0208333333333333	24	21	2.26058502411433
Cct6b	0.0869475840210501	0.0208333333333333	24	9	0.181867581278468
Cct7	0.0869475840210501	0.0208333333333333	24	0	1.13628524202772
Cct8	0.0869475840210501	0.0208333333333333	24	0	6.37644146536687
Cct8l1	1	1	0	0	0
Ccz1	1	1	24	6	1.96540329830801
Cd101	1	1	30	27	0.0693134351190301
Cd109	1	0.732142857142857	24	12	0.0193863577110619
Cd14	0.0869475840210501	0.0208333333333333	24	18	1.31175732531307
Cd151	1	1	24	0	11.5590745520565
Cd160	0.0869475840210501	0.0208333333333333	24	15	0.316981827870306
Cd163	1	1	24	18	0.0207766710642309
Cd163l1	1	1	30	27	0.114123145396212
Cd164	1	0.732142857142857	24	0	23.1508174374038
Cd164l2	1	1	30	0	0.0777499261253668
Cd177	1	1	24	18	0.381036863411042
Cd180	1	1	30	27	0.0577303189364133
Cd19	0.0869475840210501	0.0208333333333333	24	12	0.445520759214568
Cd1d1	1	1	24	12	0.0700824137435704
Cd1d2	0.538684382434383	0.169642857142857	30	0	0.0699337798981651
Cd2	1	1	24	12	0.0889833780046871
Cd200	0.538684382434383	0.169642857142857	30	15	1.2075474634357
Cd200r1	1	1	30	12	0.330765460355975
Cd200r2	1	0.732142857142857	24	0	2.45771932364133
Cd200r3	0.0869475840210501	0.0208333333333333	24	6	0.0879516385002576
Cd200r4	1	1	30	12	0.423128455221343
Cd207	1	1	0	0	0
Cd209a	1	1	30	3	0.0890205011106991
Cd209b	1	1	30	27	0.201115310705078
Cd209c	0.0869475840210501	0.0208333333333333	24	0	0.217430031914005
Cd209d	0.538684382434383	0.169642857142857	24	3	0.137588837483278
Cd209e	0.538684382434383	0.169642857142857	24	9	0.0347852342169957
Cd209f	1	1	24	18	0.0968013627095198
Cd209g	1	1	0	0	0
Cd22	0.0869475840210501	0.0208333333333333	24	9	0.167853361271453
Cd226	0.0869475840210501	0.0208333333333333	24	21	0.121673631605722
Cd244	1	0.732142857142857	24	12	0.341287209260031
Cd247	0.0869475840210501	0.0208333333333333	24	15	0.481009387902149
Cd248	1	0.732142857142857	24	12	0.212974198532357
Cd24a	1	0.732142857142857	24	18	3.62183628857656
Cd27	0.0869475840210501	0.0208333333333333	24	9	0.247544649064568
Cd274	1	0.732142857142857	24	6	1.085497297469
Cd276	0.538684382434383	0.169642857142857	30	15	0.0753139432641793
Cd28	0.0869475840210501	0.0208333333333333	24	12	0.0630838950874548
Cd2ap	1	0.732142857142857	24	0	11.7814242794006
Cd2bp2	0.0869475840210501	0.0208333333333333	24	0	1.39657124818249
Cd300a	1	1	30	27	0.0977391277227293
Cd300c	0.0869475840210501	0.0208333333333333	24	6	0.273867052547628
Cd300e	0.0869475840210501	0.0208333333333333	24	9	0.029720511186069
Cd300lb	1	1	24	12	0.0139871731726339
Cd300ld	0.0869475840210501	0.0208333333333333	24	3	0.0302988184670624
Cd300lf	0.0869475840210501	0.0208333333333333	24	12	0.272053606496597
Cd300lg	0.0869475840210501	0.0208333333333333	24	12	1.50565307578223
Cd300lh	1	1	0	0	0
Cd302	1	1	24	18	0.988577706505664
Cd320	1	0.732142857142857	24	12	0.167341415961874
Cd33	1	0.732142857142857	24	12	0.178690126246528
Cd34	1	0.732142857142857	24	12	1.13562056165341
Cd36	0.0869475840210501	0.0208333333333333	24	6	0.252123165472751
Cd37	0.0869475840210501	0.0208333333333333	24	15	1.47361053199277
Cd38	1	0.732142857142857	24	0	21.9021022171674
Cd3d	1	0.732142857142857	24	12	0.80386373759021
Cd3e	0.538684382434383	0.169642857142857	30	15	3.80938222015066
Cd3eap	1	1	30	27	0.480351778595646
Cd3g	0.0869475840210501	0.0208333333333333	24	15	4.12731157110776
Cd4	1	1	24	18	0.274566027600831
Cd40	0.0869475840210501	0.0208333333333333	24	3	0.98639981761961
Cd40lg	0.0869475840210501	0.0208333333333333	24	0	0.0572038425824809
Cd44	1	0.732142857142857	24	18	0.225273613884316
Cd46	1	0.732142857142857	24	18	0.0915402761254574
Cd47	0.0869475840210501	0.0208333333333333	24	0	6.22671160445061
Cd48	0.0869475840210501	0.0208333333333333	24	12	1.22371545998753
Cd5	0.0869475840210501	0.0208333333333333	24	15	0.897769285898735
Cd52	0.0869475840210501	0.0208333333333333	24	12	12.5954456059026
Cd53	1	0.732142857142857	24	12	0.268994026165081
Cd55	0.538684382434383	0.169642857142857	30	15	6.35278874353618
Cd59a	0.0869475840210501	0.0208333333333333	24	12	0.181273187318202
Cd59b	1	1	30	6	0.0405709586773594
Cd5l	1	1	0	0	0
Cd6	0.0869475840210501	0.0208333333333333	24	15	1.30986227913949
Cd63	1	0.732142857142857	24	12	16.0184434676095
Cd68	1	1	24	12	0.572696388684703
Cd69	1	0.732142857142857	24	18	0.500227843108018
Cd7	1	1	30	12	19.0284556137644
Cd70	1	1	0	0	0
Cd72	1	1	24	12	1.55809211467503
Cd74	1	0.732142857142857	24	18	116.492306666578
Cd79a	0.0869475840210501	0.0208333333333333	24	12	2.31793491960247
Cd79b	1	1	24	12	0.686834029769929
Cd80	1	1	24	18	0.0177140855288948
Cd81	0.0869475840210501	0.0208333333333333	24	0	4.67068777711056
Cd82	1	0.732142857142857	24	0	53.0330085889911
Cd83	1	0.732142857142857	24	12	0.453975988550606
Cd84	1	1	30	12	0.271825988823733
Cd86	0.538684382434383	0.169642857142857	30	15	0.141895824887486
Cd8a	1	1	30	12	2.9978569805863
Cd8b1	1	0.732142857142857	24	18	0.986597807518342
Cd9	0.0869475840210501	0.0208333333333333	24	18	2.41522927715983
Cd93	1	1	30	21	0.067231712755217
Cd96	1	0.732142857142857	24	12	0.350643646188691
Cd97	1	0.732142857142857	24	0	0.795495128834867
Cd99l2	0.0869475840210501	0.0208333333333333	24	12	0.282183335401162
Cda	0.0869475840210501	0.0208333333333333	24	6	120.531689509445
Cdadc1	1	0.732142857142857	24	6	1.38896985028474
Cdan1	0.0869475840210501	0.0208333333333333	24	12	0.184298190128118
Cdc123	0.0869475840210501	0.0208333333333333	24	3	3.64976700643342
Cdc14a	0.538684382434383	0.169642857142857	30	15	0.126763032663312
Cdc14b	0.0869475840210501	0.0208333333333333	24	12	0.42534947762105
Cdc16	1	1	30	27	1.21576404423309
Cdc20	1	1	30	27	2.05223601103772
Cdc23	1	1	30	27	0.0991434417901656
Cdc25a	1	1	30	27	2.66558043303893
Cdc25b	1	1	24	12	0.42921735171414
Cdc25c	1	1	30	27	0.304200165693578
Cdc26	0.0869475840210501	0.0208333333333333	24	3	6.22932789954101
Cdc27	1	0.732142857142857	24	6	0.311378006629402
Cdc34	0.0869475840210501	0.0208333333333333	24	0	4.92697862995163
Cdc37	1	0.732142857142857	24	0	4.74093883582145
Cdc37l1	0.0869475840210501	0.0208333333333333	24	12	1.06156526845974
Cdc40	1	0.732142857142857	24	6	1.56290751185491
Cdc42	1	0.732142857142857	24	6	55.4686378967881
Cdc42bpa	0.0869475840210501	0.0208333333333333	24	15	0.302119503989936
Cdc42bpb	1	0.732142857142857	24	0	2.70977460686309
Cdc42bpg	0.538684382434383	0.169642857142857	30	15	0.623031784903467
Cdc42ep1	1	0.732142857142857	24	12	0.747712388096185
Cdc42ep2	1	0.732142857142857	24	12	13.7922238330608
Cdc42ep3	0.0869475840210501	0.0208333333333333	24	12	0.503718475733345
Cdc42ep4	0.0869475840210501	0.0208333333333333	24	3	4.41178062917911
Cdc42ep5	1	1	24	6	22.487056301904
Cdc42se1	0.538684382434383	0.169642857142857	30	15	6.05481394594416
Cdc42se2	1	0.732142857142857	24	12	42.7146589505436
Cdc45	0.538684382434383	0.169642857142857	30	0	0.245561921650121
Cdc5l	0.0869475840210501	0.0208333333333333	24	0	1.9605737589925
Cdc6	1	0.732142857142857	24	12	0.215469224809774
Cdc7	1	1	24	18	0.11478923998409
Cdc73	0.0869475840210501	0.0208333333333333	24	0	0.640949870738734
Cdca2	1	1	30	18	0.119134764707872
Cdca3	1	1	30	27	5.01007074780886
Cdca4	0.0869475840210501	0.0208333333333333	24	0	0.648176502042461
Cdca5	1	1	24	6	0.587248646241522
Cdca7	1	1	24	18	0.706367854600208
Cdca7l	1	1	30	27	0.077390715880524
Cdca8	1	1	30	27	3.1682979991235
Cdcp1	1	0.732142857142857	24	0	5.85314002088195
Cdcp2	1	1	0	0	0
Cdh1	0.0869475840210501	0.0208333333333333	24	0	23.2899760519413
Cdh10	1	1	0	0	0
Cdh11	0.0869475840210501	0.0208333333333333	24	15	0.101862620917219
Cdh12	1	1	0	0	0
Cdh13	0.0869475840210501	0.0208333333333333	24	12	0.253638141751443
Cdh15	1	1	0	0	0
Cdh16	1	1	0	0	0
Cdh17	1	0.732142857142857	24	6	104.537252317057
Cdh18	1	1	0	0	0
Cdh19	0.538684382434383	0.169642857142857	24	15	0.0281871501310659
Cdh2	1	0.732142857142857	24	12	0.0418158201656383
Cdh20	0.538684382434383	0.169642857142857	24	15	0.0574170706323477
Cdh22	1	1	30	9	0.00395852518243853
Cdh23	1	0.732142857142857	24	0	0.0111256534505282
Cdh24	1	0.732142857142857	24	0	0.0557730473660889
Cdh26	1	0.732142857142857	24	6	0.0272154439923594
Cdh3	1	1	30	9	0.0200324765323711
Cdh4	0.538684382434383	0.169642857142857	24	12	0.0147139021669984
Cdh5	0.0869475840210501	0.0208333333333333	24	12	0.618195174520151
Cdh6	1	1	0	0	0
Cdh7	1	1	0	0	0
Cdh8	1	1	0	0	0
Cdh9	0.538684382434383	0.169642857142857	24	6	0.0337173262007087
Cdhr1	0.0869475840210501	0.0208333333333333	24	9	0.0730079266293736
Cdhr2	1	1	30	3	47.0473496862469
Cdhr3	1	1	0	0	0
Cdhr5	1	1	30	12	169.946043790375
Cdipt	1	0.732142857142857	24	12	24.7855068941509
Cdk1	1	1	30	27	0.900132790314851
Cdk10	1	1	24	6	1.36496357506345
Cdk11b	1	0.732142857142857	24	12	10.1537705351263
Cdk12	1	1	24	0	0.31716921116732
Cdk13	1	1	24	0	0.382859431139551
Cdk14	0.0869475840210501	0.0208333333333333	24	12	0.0535650357311558
Cdk15	1	1	0	0	0
Cdk16	0.0869475840210501	0.0208333333333333	24	6	2.88722305360185
Cdk17	0.0869475840210501	0.0208333333333333	24	12	0.124525746807638
Cdk18	0.0869475840210501	0.0208333333333333	24	0	1.95621091015258
Cdk19	1	0.732142857142857	24	6	0.143422468428068
Cdk2	1	0.732142857142857	24	0	0.462758961879724
Cdk20	0.0869475840210501	0.0208333333333333	24	18	0.273121408446866
Cdk2ap1	1	1	30	27	4.17794041664072
Cdk2ap2	1	1	24	0	3.1211693321574
Cdk3-ps	0.0869475840210501	0.0208333333333333	24	18	0.172583552084201
Cdk4	1	1	24	12	2.99176879120028
Cdk5	0.0869475840210501	0.0208333333333333	24	0	1.15923085707723
Cdk5r1	1	1	30	15	0.0297550533523299
Cdk5r2	1	1	24	12	0.0267397379053161
Cdk5rap1	1	1	30	27	0.65814670765719
Cdk5rap2	0.0869475840210501	0.0208333333333333	24	3	0.101501996458814
Cdk5rap3	0.0869475840210501	0.0208333333333333	24	3	4.79160303669346
Cdk6	1	0.732142857142857	24	6	0.0842217209401767
Cdk7	0.0869475840210501	0.0208333333333333	24	0	0.363548344945345
Cdk8	1	0.732142857142857	24	0	1.05263450981335
Cdk9	1	0.732142857142857	24	6	1.34003806102662
Cdkal1	0.0869475840210501	0.0208333333333333	24	3	0.236056992297411
Cdkl1	0.538684382434383	0.169642857142857	24	15	0.0541454289771537
Cdkl2	0.0869475840210501	0.0208333333333333	24	12	0.0509647212540203
Cdkl3	0.0869475840210501	0.0208333333333333	24	6	0.11949114652559
Cdkl4	1	1	0	0	0
Cdkl5	1	1	30	12	0.0528129569586858
Cdkn1a	0.0869475840210501	0.0208333333333333	24	6	97.6737203454696
Cdkn1b	0.538684382434383	0.169642857142857	30	15	1.35940571576332
Cdkn1c	1	0.732142857142857	24	12	1.03539524648803
Cdkn2a	0.538684382434383	0.169642857142857	30	15	0.25280198798269
Cdkn2aip	1	1	24	6	0.431791220397659
Cdkn2aipnl	1	1	30	27	1.43510856775716
Cdkn2b	1	1	24	6	12.5051834252841
Cdkn2c	1	0.732142857142857	24	12	0.434287307335248
Cdkn2d	1	0.732142857142857	24	18	0.839735264599802
Cdkn3	0.538684382434383	0.169642857142857	30	0	1.33105780490556
Cdnf	1	0.732142857142857	24	12	0.0357492328917873
Cdo1	0.0869475840210501	0.0208333333333333	24	12	0.87414308057234
Cdon	0.0869475840210501	0.0208333333333333	24	15	0.252313023643499
Cdr1	1	1	0	0	0
Cdr2	0.0869475840210501	0.0208333333333333	24	9	23.8230992096169
Cdr2l	1	0.732142857142857	24	6	0.066015489091576
Cdrt4	0.538684382434383	0.169642857142857	24	15	0.146031338897255
Cds1	1	0.732142857142857	24	6	12.7025722832523
Cds2	1	1	24	0	0.588090103311133
Cdsn	1	0.732142857142857	24	0	0.0202967930471787
Cdt1	0.0869475840210501	0.0208333333333333	24	6	0.824051636193085
Cdv3	0.0869475840210501	0.0208333333333333	24	3	0.887065456998524
Cdx1	0.0869475840210501	0.0208333333333333	24	21	17.5135854010894
Cdx2	0.0869475840210501	0.0208333333333333	24	12	6.72858064239778
Cdx4	1	1	0	0	0
Cdyl	0.538684382434383	0.169642857142857	30	15	0.239106743844669
Cdyl2	1	1	24	0	0.024073450365496
Ceacam-ps1	1	1	0	0	0
Ceacam1	1	0.732142857142857	24	0	271.020594199961
Ceacam10	1	0.732142857142857	24	18	1.86394408180946
Ceacam11	1	1	0	0	0
Ceacam12	1	1	0	0	0
Ceacam13	1	1	0	0	0
Ceacam14	1	1	0	0	0
Ceacam15	1	1	0	0	0
Ceacam16	0.0869475840210501	0.0208333333333333	24	9	0.148110692453351
Ceacam18	0.0869475840210501	0.0208333333333333	24	6	17.7522692950788
Ceacam19	0.538684382434383	0.169642857142857	30	0	0.114721711286487
Ceacam2	1	1	24	0	0.30453533430786
Ceacam20	0.0869475840210501	0.0208333333333333	24	0	14.9765216255311
Ceacam3	1	1	0	0	0
Ceacam5	1	1	0	0	0
Ceacam9	1	1	0	0	0
Cebpa	1	0.732142857142857	24	0	4.33654446766086
Cebpb	0.538684382434383	0.169642857142857	30	0	1.97681600175636
Cebpd	1	1	24	0	2.69895940864484
Cebpe	1	1	0	0	0
Cebpg	1	0.732142857142857	24	0	0.774706189467983
Cebpz	1	0.732142857142857	24	0	0.283705382747666
Cecr2	0.0869475840210501	0.0208333333333333	24	3	0.00117925258558652
Cecr5	1	1	30	27	0.552391817462931
Cecr6	1	1	0	0	0
Cel	1	1	0	0	0
Cela1	1	1	30	12	1.00459367509954
Cela2a	0.538684382434383	0.169642857142857	24	9	0.0771563453378998
Cela3b	1	1	0	0	0
Celf1	1	1	24	0	0.684797562240112
Celf2	0.0869475840210501	0.0208333333333333	24	15	0.175761997065634
Celf3	1	0.732142857142857	24	0	0.169111304235184
Celf4	1	1	24	12	0.0543493585728479
Celf5	1	1	30	27	0.0958596378983355
Celf6	0.0869475840210501	0.0208333333333333	24	9	0.0484595479942937
Celsr1	1	0.732142857142857	24	18	0.0415584332972864
Celsr2	1	0.732142857142857	24	12	0.0268622087998176
Celsr3	0.0869475840210501	0.0208333333333333	24	0	0.21145002986551
Cend1	1	0.732142857142857	24	18	1.29131840380287
Cenpa	1	1	30	27	2.64670775304906
Cenpb	1	0.732142857142857	24	12	2.45412015012509
Cenpc1	1	0.732142857142857	24	0	0.340790113192857
Cenpe	1	1	30	27	0.376262831977861
Cenpf	1	1	30	27	0.062634104463942
Cenph	1	0.732142857142857	24	18	0.126360688904817
Cenpi	1	1	30	27	0.185783680054035
Cenpj	1	0.732142857142857	24	12	0.241250691605226
Cenpk	1	1	30	27	0.234466002039741
Cenpl	0.0869475840210501	0.0208333333333333	24	9	0.736289078046116
Cenpm	1	1	30	27	0.596105158675883
Cenpn	1	1	30	27	0.105875098347062
Cenpo	0.0869475840210501	0.0208333333333333	24	6	0.2212112854264
Cenpp	1	0.732142857142857	24	18	0.237877085152185
Cenpq	1	0.732142857142857	24	0	0.194913277127291
Cenpt	1	1	24	18	0.513903995362947
Cenpv	1	1	30	27	5.36962747497441
Cenpw	1	1	30	27	0.813187647606935
Cep110	1	0.732142857142857	24	0	0.142001183797882
Cep120	1	1	30	12	0.473712045920304
Cep135	1	1	30	12	0.0855075946217644
Cep152	1	1	30	27	0.161737948274361
Cep164	0.538684382434383	0.169642857142857	30	15	0.140530401693015
Cep170	1	0.732142857142857	24	18	0.0814894603376719
Cep192	0.0869475840210501	0.0208333333333333	24	18	0.075885992650159
Cep250	1	1	24	12	0.06517756755587
Cep290	1	0.732142857142857	24	0	0.115564936123052
Cep350	1	0.732142857142857	24	6	0.6654228364356
Cep55	1	1	24	12	0.30196075851756
Cep57	0.0869475840210501	0.0208333333333333	24	3	0.191371379260327
Cep57l1	1	0.732142857142857	24	18	0.131618027822939
Cep63	1	0.732142857142857	24	6	0.224188204975195
Cep68	1	1	24	18	0.131011683758072
Cep70	0.538684382434383	0.169642857142857	30	0	0.24896451948119
Cep72	1	1	30	27	0.130931427138407
Cep76	0.0869475840210501	0.0208333333333333	24	21	0.068965892136077
Cep78	1	1	24	18	0.0565860080324191
Cep97	1	0.732142857142857	24	0	0.179676186652892
Cept1	0.0869475840210501	0.0208333333333333	24	3	7.62041907016931
Cer1	0.538684382434383	0.169642857142857	24	18	0.03326400004329
Cercam	0.0869475840210501	0.0208333333333333	24	12	0.161542433249363
Cerk	0.0869475840210501	0.0208333333333333	24	3	1.12622311253144
Cerkl	1	1	24	18	0.0565298637539929
Ces1a	1	1	30	0	0.0341853601791761
Ces1b	1	1	30	6	0.0135959663459425
Ces1c	1	0.732142857142857	24	18	0.363853815074818
Ces1d	0.0869475840210501	0.0208333333333333	24	15	0.84288613241677
Ces1e	1	1	24	12	0.150609855305438
Ces1f	0.0869475840210501	0.0208333333333333	24	3	9.22392511786604
Ces1g	1	1	30	21	0.138105025433545
Ces2a	0.538684382434383	0.169642857142857	30	15	13.6980725651458
Ces2b	1	1	30	3	3.73981705501753
Ces2c	1	1	30	12	40.2317595544242
Ces2d-ps	1	1	24	6	0.321125473608059
Ces2e	1	1	30	12	115.14102560773
Ces2f	1	1	0	0	0
Ces2g	0.0869475840210501	0.0208333333333333	24	15	0.15964526575544
Ces3a	0.538684382434383	0.169642857142857	24	15	0.0471714822816842
Ces3b	1	1	0	0	0
Ces4a	1	1	0	0	0
Ces5a	1	1	0	0	0
Cetn1	1	1	0	0	0
Cetn2	1	0.732142857142857	24	0	2.59748605001066
Cetn3	1	0.732142857142857	24	0	1.91010754801922
Cetn4	0.538684382434383	0.169642857142857	24	0	0.0669357178566123
Cfb	1	1	30	12	4.83731749009717
Cfc1	1	1	0	0	0
Cfd	0.0869475840210501	0.0208333333333333	24	12	8.4140226883645
Cfdp1	0.0869475840210501	0.0208333333333333	24	0	6.8858058351946
Cfh	1	1	24	18	0.0498319361905596
Cfhr1	1	1	0	0	0
Cfhr2	1	1	24	18	0.0323184922108265
Cfi	0.538684382434383	0.169642857142857	30	0	0.246017298417205
Cfl1	1	0.732142857142857	24	6	122.135018780447
Cfl2	1	0.732142857142857	24	12	0.99240668972579
Cflar	1	0.732142857142857	24	12	0.155492781182921
Cfp	1	0.732142857142857	24	12	0.806723984520108
Cftr	1	0.732142857142857	24	6	2.83662956340795
Cga	1	1	0	0	0
Cggbp1	1	1	30	3	1.12373409666166
Cgn	1	1	30	27	0.518733534678448
Cgnl1	0.0869475840210501	0.0208333333333333	24	12	0.0697488714748848
Cgref1	0.0869475840210501	0.0208333333333333	24	6	58.9260365033997
Cgrrf1	1	0.732142857142857	24	12	2.67403035907411
Ch25h	0.0869475840210501	0.0208333333333333	24	9	0.175636839165364
Chac1	0.0869475840210501	0.0208333333333333	24	15	3.169782923364
Chac2	0.0869475840210501	0.0208333333333333	24	15	0.989171676201861
Chad	1	1	30	27	0.837270290360586
Chadl	0.0869475840210501	0.0208333333333333	24	12	0.0454798000183735
Chaf1a	1	1	30	27	0.495462650509602
Chaf1b	1	1	24	18	0.264060188599351
Chat	0.538684382434383	0.169642857142857	30	15	0.0373625323684035
Chchd1	0.0869475840210501	0.0208333333333333	24	0	8.64586532424604
Chchd10	1	1	30	27	36.7511678453896
Chchd2	0.0869475840210501	0.0208333333333333	24	6	150.6526352657
Chchd3	0.538684382434383	0.169642857142857	30	0	14.032534072647
Chchd4	1	1	30	27	2.77496985208849
Chchd5	1	0.732142857142857	24	6	1.41572323535093
Chchd6	1	1	24	12	0.51757670798443
Chchd7	1	0.732142857142857	24	12	28.4808469326318
Chchd8	1	1	30	27	1.66665068325669
Chd1	1	1	30	12	0.494607051304366
Chd1l	1	1	30	12	0.329667323524792
Chd2	1	0.732142857142857	24	6	0.569988169712758
Chd3	0.0869475840210501	0.0208333333333333	24	15	5.06327346202533
Chd4	0.0869475840210501	0.0208333333333333	24	0	1.15431646494798
Chd5	0.0869475840210501	0.0208333333333333	24	15	0.142503583165916
Chd6	1	1	30	27	0.10288262244908
Chd7	1	0.732142857142857	24	18	0.208228804923815
Chd8	0.0869475840210501	0.0208333333333333	24	18	0.314549380543024
Chd9	1	0.732142857142857	24	0	0.549520963931313
Chdh	0.0869475840210501	0.0208333333333333	24	9	6.79278593812951
Chek1	0.0869475840210501	0.0208333333333333	24	12	0.0831847488455666
Chek2	1	1	30	27	0.538348676788566
Cherp	0.0869475840210501	0.0208333333333333	24	21	2.28848745769995
Chfr	0.0869475840210501	0.0208333333333333	24	0	1.45055885092608
Chga	1	1	30	27	9.35976033053198
Chgb	0.538684382434383	0.169642857142857	30	0	3.22553122199274
Chi3l1	0.538684382434383	0.169642857142857	24	15	0.0541454289771537
Chi3l3	1	1	0	0	0
Chi3l4	1	1	0	0	0
Chia	1	1	0	0	0
Chic1	0.0869475840210501	0.0208333333333333	24	21	0.246912849155578
Chic2	0.0869475840210501	0.0208333333333333	24	0	0.518768890017512
Chid1	1	0.732142857142857	24	0	2.74699670782475
Chit1	1	1	30	27	0.0402760244389264
Chka	0.0869475840210501	0.0208333333333333	24	6	69.0557300526267
Chkb	0.0869475840210501	0.0208333333333333	24	12	5.49542177134749
Chl1	1	1	30	9	0.00803047029257938
Chm	1	1	24	6	0.346036845509261
Chml	0.0869475840210501	0.0208333333333333	24	21	0.208553366936379
Chmp1a	0.0869475840210501	0.0208333333333333	24	6	24.2010831395002
Chmp1b	1	1	24	6	11.799561568338
Chmp2a	1	0.732142857142857	24	6	26.3588194822909
Chmp2b	1	1	24	6	15.0611976625782
Chmp3	1	0.732142857142857	24	6	6.46235493928104
Chmp4b	1	0.732142857142857	24	6	48.8073384646203
Chmp4c	1	0.732142857142857	24	6	5.98350222706151
Chmp5	1	1	24	6	10.1780950083992
Chmp6	0.0869475840210501	0.0208333333333333	24	3	9.20062594942594
Chmp7	1	1	24	6	0.621405439306738
Chn1	0.0869475840210501	0.0208333333333333	24	15	0.119090605889387
Chn2	1	0.732142857142857	24	6	4.75097975211429
Chodl	1	1	30	27	0.0782328800569173
Chordc1	1	1	30	27	2.24895311756381
Chpf	1	0.732142857142857	24	18	0.394554977300376
Chpf2	1	1	24	12	0.217491903757358
Chpt1	1	0.732142857142857	24	12	11.6528722665809
Chrac1	0.538684382434383	0.169642857142857	30	0	2.24817530010451
Chrd	1	0.732142857142857	24	12	0.148400676944316
Chrdl1	0.538684382434383	0.169642857142857	24	15	0.0201483006231295
Chrdl2	1	1	0	0	0
Chrm1	1	0.732142857142857	24	12	0.103277541586373
Chrm2	1	1	24	18	0.0477447691045312
Chrm3	1	0.732142857142857	24	18	0.0829116288513333
Chrm4	0.0869475840210501	0.0208333333333333	24	9	1.25260784306681
Chrm5	1	1	0	0	0
Chrna1	0.0869475840210501	0.0208333333333333	24	0	0.091085252911764
Chrna10	0.0869475840210501	0.0208333333333333	24	15	0.0639239025881653
Chrna2	0.538684382434383	0.169642857142857	30	15	0.0281999841191445
Chrna3	1	1	0	0	0
Chrna4	1	1	0	0	0
Chrna5	1	1	0	0	0
Chrna6	1	1	0	0	0
Chrna7	1	1	0	0	0
Chrna9	0.0869475840210501	0.0208333333333333	24	12	0.027470886317063
Chrnb1	0.0869475840210501	0.0208333333333333	24	12	0.160035942252045
Chrnb2	0.538684382434383	0.169642857142857	30	15	0.028656209414366
Chrnb3	1	1	0	0	0
Chrnb4	1	0.732142857142857	24	0	0.0673010092197732
Chrnd	1	1	30	0	0.0224117494297076
Chrne	0.0869475840210501	0.0208333333333333	24	12	0.037548784294568
Chrng	1	1	0	0	0
Chst1	0.0869475840210501	0.0208333333333333	24	21	0.0973781497109336
Chst10	0.0869475840210501	0.0208333333333333	24	15	0.0717336141436583
Chst11	0.538684382434383	0.169642857142857	30	0	0.0668802806849672
Chst12	0.0869475840210501	0.0208333333333333	24	12	0.910418365553991
Chst13	1	1	0	0	0
Chst14	0.0869475840210501	0.0208333333333333	24	9	0.326808137255064
Chst15	1	0.732142857142857	24	12	0.234178209579798
Chst2	0.0869475840210501	0.0208333333333333	24	15	0.143082350066317
Chst3	0.538684382434383	0.169642857142857	24	15	0.0135905569790664
Chst4	0.0869475840210501	0.0208333333333333	24	0	0.830334279943928
Chst5	1	1	0	0	0
Chst7	0.538684382434383	0.169642857142857	30	0	0.0240458732010298
Chst8	1	1	30	12	0.163639358408972
Chst9	1	1	0	0	0
Chsy1	0.0869475840210501	0.0208333333333333	24	15	0.256840628363437
Chsy3	1	0.732142857142857	24	6	0.0173409806358017
Chtf18	1	1	24	12	0.0751110036179786
Chtf8	0.0869475840210501	0.0208333333333333	24	0	2.36537824908618
Chuk	1	0.732142857142857	24	6	6.37934060316974
Churc1	0.538684382434383	0.169642857142857	30	0	8.68100853127101
Ciao1	1	0.732142857142857	24	0	1.05221378127855
Ciapin1	1	1	30	27	0.926826071304643
Cib1	0.0869475840210501	0.0208333333333333	24	3	79.5095613503496
Cib2	1	0.732142857142857	24	12	1.06759724285665
Cib3	1	1	0	0	0
Cib4	1	1	0	0	0
Cic	1	1	30	15	0.450752288735177
Cidea	1	0.732142857142857	24	0	0.0658365910759359
Cideb	0.0869475840210501	0.0208333333333333	24	6	65.3737896876493
Cidec	0.0869475840210501	0.0208333333333333	24	6	17.5341975637609
Ciita	0.0869475840210501	0.0208333333333333	24	21	0.686522902786206
Cilp	0.538684382434383	0.169642857142857	24	12	0.160156503958238
Cilp2	0.538684382434383	0.169642857142857	24	0	0.0149515961114943
Cinp	1	0.732142857142857	24	0	0.676520877366324
Cir1	0.0869475840210501	0.0208333333333333	24	3	1.11332194930869
Cirbp	1	0.732142857142857	24	6	1.02417346187059
Cirh1a	1	0.732142857142857	24	0	0.926649294609347
Cisd1	1	0.732142857142857	24	6	10.2024901923501
Cisd2	0.0869475840210501	0.0208333333333333	24	0	1.46642986262982
Cisd3	1	1	30	21	6.02172134858461
Cish	0.0869475840210501	0.0208333333333333	24	12	1.09445987592054
Cit	1	1	30	27	0.0585753115399312
Cited1	1	1	0	0	0
Cited2	1	1	24	6	2.31471404821416
Cited4	1	1	24	0	0.364376720539506
Ciz1	0.0869475840210501	0.0208333333333333	24	21	2.13581603257397
Ckap2	1	0.732142857142857	24	12	0.055917297149451
Ckap2l	1	1	30	27	0.601729486013441
Ckap4	1	1	24	18	0.66964779945319
Ckap5	0.538684382434383	0.169642857142857	30	15	0.136061486835916
Ckb	0.538684382434383	0.169642857142857	30	0	150.011289415164
